Fault Label,Throttle,Mean Voltage,Mean Current,Mean Speed_RPM,Mean Torque,Mean Thrust,Electrical Power,Mechanical Power,Efficiency
0,0.545543406460113,198.098696421772,67.053807660792,2081.78109484214,-53.0443051734113,98.2301947655772,13283.2718877192,11564.2089956063,87.0584378107763
0,0.83405479442326,195.624119500672,114.422556568668,2465.07755181313,-74.2826348972158,137.560434994843,22383.8118797614,19176.0871059438,85.6694436539745
0,0.502056959113445,198.537821222679,58.6566124156191,1991.08632007924,-48.6013342425381,90.0024708195135,11645.5560293001,10133.9880351782,87.0202162067757
0,0.621654218475427,197.289886766687,82.5404856583957,2224.10539185177,-60.5194044392005,112.072971183699,16284.4030692123,14095.8774452701,86.5606027151225
0,0.783290177204315,195.636974858553,114.185488062138,2462.90340135938,-74.1812541098247,137.372692795971,22338.9034572241,19133.0257685822,85.6489030682249
0,0.409747267672182,199.368762804103,42.7341822468338,1802.69268213263,-39.7693441684406,73.6469336452592,8519.86104399632,7507.79198928284,88.1210614881254
0,0.787315230095518,195.635697728201,114.208848433296,2463.11519137571,-74.1915702509608,137.391796761038,22343.3277499821,19137.3320512263,85.6512166198772
0,0.809679469739118,195.629628083281,114.321591967447,2464.10573375904,-74.237855573088,137.477510320533,22364.6905184803,19156.9719949337,85.6572192631236
0,0.663172008522493,196.821128888387,91.5165448555239,2297.75392634623,-64.5858439775239,119.603414773205,18012.3896704289,15541.143217692,86.2802965183793
0,0.77667288253782,195.638141780946,114.16412114916,2463.00820027573,-74.1798809486414,137.370149904891,22334.8565196765,19133.4857128475,85.6664814300078
0,0.422230979453617,199.260803672046,44.8013896803971,1830.51334137143,-40.9982784395131,75.922737850955,8927.16091334041,7859.24135059058,88.0374110748472
0,0.855518999438787,195.617861632297,114.537562493441,2466.89998770497,-74.3606114620733,137.704836040876,22405.5930515425,19210.4085769738,85.7393443359502
0,0.480684585329176,198.734336282402,54.8832267704176,1952.42110665506,-46.6754012739622,86.4359282851106,10907.1816452555,9543.41172990662,87.4965874805791
0,0.832988197507859,195.624306564288,114.418874954832,2465.05424137432,-74.2817023416907,137.558708040167,22383.1130709051,19175.6650344423,85.6702326155336
0,0.749034870647917,195.789466058519,111.271178084352,2443.06928362729,-72.9971845577888,135.179971403318,21785.7245448377,18676.0058000216,85.7258878931664
0,0.692361432565351,196.479721236488,98.0535009635766,2348.18718528765,-67.4466460419012,124.9011963739,19265.5245355853,16585.7524270839,86.0903236579334
0,0.786829163207465,195.635816861381,114.206569969724,2463.09784099097,-74.1906786074448,137.390145569342,22342.8956069635,19136.9672530791,85.6512405093759
0,0.416729448728432,199.308626806697,43.8857013840167,1818.30291467852,-40.4566080083298,74.9196444598746,8746.79887929716,7703.67245361318,88.0741921692865
0,0.329388287921817,200.015759472817,30.344810267568,1612.64463591245,-31.8700824636552,59.0186712289908,6069.44027172615,5382.25128611383,88.6778853593218
0,0.511002077744099,198.443398613831,60.4539103058868,2013.93575182637,-49.6528127810987,91.9496532983334,11996.6794205959,10472.0467942817,87.2912114022429
0,0.393828448294443,199.503583555308,40.1525364383833,1766.58935939122,-38.2025378912882,70.7454405394156,8010.57490829256,7067.56696413129,88.2279617261295
0,0.944368263494253,195.605499621587,114.765991317189,2468.98058851949,-74.4494808324993,137.869408949072,22448.8590711656,19249.5887528322,85.7486284350074
0,0.809886039514819,195.629449607196,114.323950206866,2464.17681225154,-74.2417112341621,137.484650433633,22365.1314558897,19158.5195648861,85.6624500628224
0,0.636907189420456,197.119954572071,85.794490414372,2251.4465915584,-62.0134729794483,114.839764776756,16911.806053015,14621.4286700469,86.4569320639776
0,0.530546678839107,198.251257669703,64.1341724340315,2051.85284032685,-51.5445960360266,95.4529556222667,12714.6803446523,11075.7069619877,87.109598210592
0,0.57979437300886,197.751068011729,73.7185381692119,2142.35672973723,-56.2358716335557,104.140503025107,14577.919655225,12616.7450043761,86.5469511615394
0,0.98831464975665,195.60097307572,114.849885103251,2469.71622233098,-74.4803834384621,137.926635997151,22464.7492838305,19263.3167057704,85.7490838753119
0,0.772592802656934,195.639702548745,114.135413812705,2462.75924097619,-74.1676583031895,137.347515376276,22329.4184085954,19128.399399701,85.6645661328005
0,0.597405377013836,197.563391800191,77.3122675182899,2174.98243750904,-57.957703999957,107.329081481403,15274.0737986771,13201.0669513304,86.4279374666486
0,0.438613476171113,199.119138705684,47.5140701033995,1864.1736060125,-42.5600860034946,78.8149740805466,9460.96071539039,8308.65944050022,87.8204623234965
0,0.601757786776525,197.516406453141,78.2118060581546,2182.99383885502,-58.3844738871432,108.119396087298,15448.1148748167,13347.2559200362,86.400548081078
0,0.621384910481845,197.29284743327,82.4836873656219,2223.62403627215,-60.493276045441,112.02458526934,16273.4415471592,14086.7423444852,86.562773483795
0,0.852180865614945,195.618464306821,114.526353141014,2466.78840111269,-74.3555861044289,137.695529823016,22403.4693241057,19208.2414242686,85.7377986703196
0,0.813629471321678,195.628658380117,114.339286011213,2464.27513081951,-74.2457514136289,137.49213224746,22368.0411225141,19160.3266077718,85.6593856512826
0,0.331819108497111,199.997429251942,30.6958252874007,1618.70981915927,-32.1087725737776,59.4606899514413,6139.0861462469,5442.95585363136,88.6606853848905
0,0.556752782527067,197.984439326438,69.2422589126099,2102.95992098902,-54.1312313592781,100.243021035691,13708.8898085091,11921.2284032198,86.9598382490484
0,0.497839830425999,198.577991206042,57.8871154806263,1982.87192357743,-48.1983704465601,89.2562415677053,11495.1071088549,10008.5030391316,87.0675057166007
0,0.806772741116241,195.630259355227,114.309241291488,2464.02876593542,-74.2347187702574,137.471701426402,22362.3465205529,19155.5641932182,85.6599023524324
0,0.863412329440357,195.616570327375,114.561125876965,2467.12390804947,-74.3705650895847,137.723268684416,22410.0545368945,19214.7239698046,85.7415314994913
0,0.935316847966544,195.606536720191,114.746788207254,2468.80117656654,-74.4419186358793,137.855404881257,22445.2218409863,19246.2348218797,85.7475811922472
0,0.440198472853048,199.10525937055,47.7809627457758,1867.43507493415,-42.7105057765777,79.0935292158846,9513.44098047226,8352.61247830756,87.7980164637856
0,0.334864016974051,199.974354145643,31.1376527296471,1626.27710120797,-32.4078059526779,60.0144554679288,6226.73199422248,5519.32901049654,88.6392575691018
0,0.903887459825486,195.610532184084,114.672755333714,2468.1416155628,-74.4143230549947,137.804301953693,22431.198697843,19233.9603650609,85.7464668926073
0,0.634464505543867,197.147308957783,85.2704780001316,2247.1024419081,-61.7747819129535,114.397744283241,16810.8452712698,14537.047155193,86.4742189974068
0,0.637156014110689,197.117095032246,85.8490331218172,2251.91917240238,-62.039408508387,114.887793534054,16922.3120202997,14630.6140396419,86.4575361929936
0,0.44959745109029,199.026843462692,49.2962400771261,1883.35486479848,-43.4896656198705,80.5364178145766,9811.27505712946,8577.49223098152,87.4248472398967
0,0.693508336157475,196.466168902263,98.3133498508687,2350.12578319255,-67.5579688443143,125.107349711693,19315.247197148,16626.8430664093,86.0814407224583
0,0.313127161205674,200.136320872706,28.0360037926972,1571.48863864073,-30.2739001050426,56.0627779722987,5611.02265104366,4982.20652030777,88.7931992108616
0,0.704290499615018,196.337450610364,100.777772392462,2368.47454132312,-68.6149802927032,127.064778319827,19786.4509097275,17018.832754912,86.0125589604609
0,0.628397190389044,197.215058360906,83.9732927390503,2236.25029789085,-61.1806747940658,113.297545914936,16560.7978282892,14327.7099417104,86.5158194083849
0,0.858764819777683,195.617352808012,114.546747128541,2466.98136009535,-74.3641811997114,137.711446666132,22407.3314460538,19211.9644861704,85.7396362990552
0,0.760141164992195,195.649755849063,113.945796149961,2461.30366231109,-74.0886176079703,137.201143718461,22293.467196767,19096.7206884557,85.6606131289668
0,0.404947504740208,199.409733023428,41.9495535776974,1791.88819650446,-39.2970756254854,72.7723622694189,8365.14927938065,7374.171742638,88.153498477483
0,0.601986729017038,197.513945331322,78.2590349340214,2183.40811575277,-58.4066028134061,108.160375580378,15457.2507476403,13354.8487377044,86.398603191083
0,0.435728684295177,199.141838057193,47.079469802275,1860.17762424882,-42.3282721290032,78.3856891277872,9375.49215118316,8245.69113912314,87.9494218133664
0,0.865898213951472,195.616129085429,114.569345632352,2467.21075528725,-74.3744899336861,137.730536914233,22411.6119044513,19216.4144395636,85.7431162090889
0,0.744968130541746,195.840190883402,110.299670977364,2436.38787449853,-72.5990922207415,134.442763371746,21601.1086185833,18523.3582559655,85.7518870120861
0,0.785881245705977,195.636113934569,114.201386959268,2463.05793812418,-74.1888790988465,137.386813146011,22341.915550649,19136.1930657607,85.6515325303195
0,0.695210641252052,196.445882694469,98.7015456529482,2353.04979206136,-67.7257840131984,125.418118542966,19389.5122591018,16688.8828138495,86.0716999522021
0,0.905764041860406,195.610286570398,114.677855585848,2468.14159041345,-74.4137297557523,137.803203251392,22432.1681944264,19233.8068183013,85.7420765197375
0,0.992520806272255,195.600660705704,114.854421191611,2469.85428810024,-74.4874968998277,137.939809073754,22465.6006700503,19266.2334933389,85.7588175642391
0,0.997503766881872,195.600229257669,114.863105134139,2469.84510498469,-74.4865288795442,137.9380164436,22467.2496974853,19265.911481877,85.7510898809896
0,0.782324228264931,195.637264544241,114.179903951026,2462.86486570128,-74.1795519500149,137.369540648175,22337.8440749029,19132.2873862347,85.6496594840602
0,0.765135233979636,195.642993371882,114.07444273058,2462.24046379448,-74.1414638812787,137.299007187552,22317.8654430401,19117.6157098588,85.6605922221862
0,0.914256983529476,195.609152806472,114.697998393873,2468.40023272122,-74.4256319765028,137.82524440093,22435.9782944236,19238.8990775184,85.7502125606005
0,0.530459834316001,198.252120002215,64.1176014737439,2051.68559501189,-51.5361997481391,95.4374069410044,12711.4504216268,11073.0001722602,87.1104382661237
0,0.830129723301125,195.624949653235,114.407431931226,2464.92612679417,-74.2756833146629,137.547561693819,22380.948111502,19173.1147123052,85.6671246311132
0,0.809103227198482,195.629754854227,114.319240113495,2464.08818749285,-74.2370793558137,137.476072881136,22364.2449185246,19156.6352827134,85.6574203712361
0,0.485709294239565,198.687341987852,55.7837058020803,1962.43484778732,-47.1578957424514,87.3294365600918,11083.5162320477,9691.51722204503,87.4408176894467
0,0.788759891613515,195.635285774846,114.216496263218,2463.1700878664,-74.1940164906512,137.396326834539,22344.7768866563,19138.3895819917,85.6503946272144
0,0.389491277759403,199.53975524085,39.4598381728557,1756.62679544654,-37.7757477758774,69.9550884738498,7873.80645085517,6949.1979014699,88.2571592893949
0,0.690270295226767,196.504523903154,97.5786967087812,2344.60089994618,-67.2412106102395,124.520760389335,19174.6553398493,16509.9804073975,86.1031403943203
0,0.69773531665453,196.415820179488,99.2771782561127,2357.35412715912,-67.973320360056,125.876519185291,19499.6083922796,16780.5201892855,86.0556778972508
0,0.932249928281339,195.606927587767,114.739111124444,2468.80040493985,-74.442777233153,137.856994876209,22443.7650012039,19246.4507883606,85.7541093810606
0,0.595711646003169,197.581593311021,76.963902966068,2171.87017593981,-57.7924002687447,107.022963460639,15206.6505754705,13144.5795936394,86.4396766954229
0,0.736059018928991,195.950506125129,108.186668318162,2421.75302469284,-71.7306521687366,132.834541053218,21199.2324129353,18191.8445756444,85.8136946720018
0,0.734006394368589,195.975910044976,107.700503577324,2418.32655115985,-71.5283099536975,132.459833247589,21106.7042008682,18114.8613593694,85.8251538798951
0,0.380898277854159,199.610708288098,38.1012456969159,1736.73565967713,-36.9304892455589,68.3897948991841,7605.41664022024,6716.77637470782,88.3156925182381
0,0.723050901679177,196.110421985794,105.125108432945,2400.04351144847,-70.4529530860072,130.468431640751,20616.1293760872,17707.6293765268,85.8921141476054
0,0.517006835410239,198.384976340192,61.5731369471437,2025.57512611977,-50.231015535909,93.0203991405687,12215.1853164505,10655.2199842154,87.2292945884803
0,0.993197044460858,195.600606896443,114.855629059022,2469.84946933419,-74.4871833437103,137.939228414278,22465.8307494175,19266.1148029806,85.7574109672313
0,0.569976807874808,197.847742766994,71.8604757350899,2127.7004044666,-55.4142709843309,102.619020341359,14217.4329183499,12347.3627381487,86.8466396786193
0,0.575278934496249,197.798611722051,72.808199189348,2133.91098862686,-55.794373042429,103.322913041526,14401.3607216356,12468.344930232,86.5775475750736
0,0.745626439493161,195.832024046121,110.456223777232,2437.46078421899,-72.6630055343497,134.561121359907,21630.8658707866,18547.8297678778,85.7470518224951
0,0.328123907831048,200.025259686935,30.1628931839646,1609.48195729138,-31.74597412464,58.7888409715549,6033.3405420318,5350.77731388071,88.6868108405957
0,0.982176437945764,195.601504518116,114.839540490377,2469.70288476357,-74.4802342341251,137.926359692824,22462.7868980869,19263.1740858609,85.7559401389392
0,0.643011536159276,197.051180456787,87.1111906816711,2262.29763818011,-62.6115114614148,115.947243447066,17165.3629548195,14833.5819983292,86.4157783169062
0,0.625984338811329,197.241848458019,83.46005346951,2231.93050024241,-60.9449139557985,112.860951769996,16461.8152187313,14244.9274575972,86.5331512249538
0,0.649232467013682,196.980694849094,88.4609966913015,2273.29817711764,-63.2207949810732,117.075546261253,17425.108595296,15050.7611253955,86.3739875311801
0,0.536043980439923,198.196619434842,65.1811325537787,2062.27239837188,-52.0723381970824,96.4302559205251,12918.6801230933,11245.9258333363,87.0516626016096
0,0.730078591689755,196.024220090993,106.775212664332,2411.81079991396,-71.1440017747843,131.748151434792,20930.5277875756,17968.9885673393,85.850623308246
0,0.795425289266708,195.633281697379,114.25316306234,2463.51786027992,-74.2107047920446,137.427231096378,22351.7212341914,19145.3970760459,85.6551353493045
0,0.621848123016959,197.287680714869,82.5825100595426,2224.48373165961,-60.5398934545638,112.110913804741,16292.5118772595,14103.0482884159,86.5615344930356
0,0.692288600338692,196.480571452604,98.037199122546,2348.06544214652,-67.4396580810548,124.888255705664,19262.4049072106,16583.1742140855,86.090881662849
0,0.415673163920598,199.317755255631,43.7108265792185,1815.95206397365,-40.3527072663638,74.7272356784453,8712.343834138,7673.9535079357,88.0813895092899
0,0.375200345510952,199.657223117005,37.2105518042702,1723.43108146938,-36.3702748281044,67.3523607927802,7429.35544389204,6564.21217722681,88.3550696530949
0,0.623654229089416,197.267683269145,82.9654838852302,2227.74603862949,-60.7170647046738,112.439008712355,16366.4087973429,14165.0644437163,86.5496189122199
0,0.908553776859285,195.609881061781,114.684958066753,2468.23467462999,-74.4180155762463,137.811139956011,22433.5110070128,19235.6400107284,85.7451158880804
0,0.837130499716982,195.621206648366,114.47538728575,2466.31543488453,-74.3344255634457,137.65634363601,22393.8133923775,19199.0932150383,85.7339162322993
0,0.976329565506346,195.602051544814,114.829403522472,2469.61553441043,-74.476461705087,137.919373527938,22460.8669066629,19261.5170986288,85.7558934776242
0,0.64835488724767,196.990613490906,88.2707666482361,2271.76722378455,-63.1357481188397,116.918052071925,17388.5124753486,15020.3920018324,86.3811210023085
0,0.654315404910377,196.922692953714,89.5712982268955,2282.27538079819,-63.7200726422139,118.000134522624,17638.6212582005,15229.5269718292,86.3419353978632
0,0.312374510395929,200.141817372131,27.9308350432327,1569.55674413354,-30.2000191598858,55.9259614071968,5590.12808627379,4963.9379773129,88.7982869212162
0,0.669416866930671,196.748881980571,92.8998447016983,2308.64527374445,-65.1983944734966,120.737767543512,18277.9405812278,15762.903472297,86.2400411153879
0,0.692804035280853,196.474488753436,98.1538272902706,2348.93610697978,-67.4896415270252,124.98081764264,19284.7230360489,16601.6185809982,86.0868914215919
0,0.604618688364791,197.48543829721,78.8048284288948,2188.22891101885,-58.6641915005908,108.637391667765,15562.8060822167,13443.3636907675,86.3813609174827
0,0.517740048659603,198.377777916319,61.7110357803705,2027.01733016257,-50.3024965167519,93.1527713273233,12242.0981510244,10677.9801225152,87.2234480624692
0,0.643680686798676,197.043576191731,87.2567299275622,2263.50541974116,-62.6782356598374,116.07080677748,17193.3781117229,14857.3176370149,86.4130221558077
0,0.354030941783175,199.826308835303,33.9725858250471,1673.13208453564,-34.2903154176951,63.5005841068466,6788.61642700968,6008.19215773305,88.5039274546197
0,0.88493661106262,195.613192907573,114.623492132341,2467.69442516138,-74.3952422629354,137.768967153583,22421.8672782234,19225.5445167846,85.7446183148933
0,0.859423923572118,195.617235029507,114.548986963849,2466.98510686327,-74.3640923048373,137.711282045994,22407.7561052991,19211.9706986532,85.7380391341811
0,0.314546431408784,200.125948118442,28.23471712013,1575.11971767352,-30.4131062749028,56.3205671757412,5650.49953352203,5016.68063350086,88.7829581037749
0,0.620286745825699,197.3049509181,82.2518447819645,2221.65356549749,-60.3864638359787,111.826784881449,16228.6961976287,14049.4085966056,86.5713944331432
0,0.357092093886774,199.802221345539,34.433871169434,1680.49537629615,-34.5909964763394,64.0574008821058,6879.96394917904,6087.54944391715,88.4822869550582
0,0.997391006624796,195.600238154805,114.862905794032,2469.8459418175,-74.4865824740677,137.938115692717,22467.2117284657,19265.9318717594,85.7513255521144
0,0.569345800782156,197.854317932797,71.734561276149,2126.52325634128,-55.3531077331339,102.505755061363,14192.9926935009,12326.9107660774,86.8520898465762
0,0.908614815455471,195.609874256507,114.685116492654,2468.23453009628,-74.4179910860575,137.811094603809,22433.541216221,19235.6325540899,85.7449671841428
0,0.972953916293743,195.602375356953,114.823712632942,2469.51326871957,-74.471640166685,137.91044475312,22459.7909383078,19259.4725662308,85.7508986576609
0,0.946438601764507,195.605263610398,114.769748186595,2469.07981922845,-74.454404776153,137.878527363246,22449.5668485378,19251.6355938282,85.7550425080122
0,0.936342171629793,195.606447018605,114.748381660185,2468.84105186251,-74.4439301569246,137.85912992023,22445.5232376836,19247.065748602,85.7501317513875
0,0.481730654235905,198.724814278192,55.0660227416443,1954.34826205627,-46.7703987264038,86.611849493333,10942.9851423719,9572.27431842352,87.4740684912297
0,0.925317687782622,195.607769121877,114.722715586012,2468.70680069426,-74.4395476194738,137.851014110136,22440.6544633833,19244.8861083673,85.7590233821809
0,0.403260944100843,199.424076702678,41.6749856815456,1788.07191679005,-39.130980721192,72.4647791133143,8310.99554113958,7327.36492868534,88.1647077346481
0,0.817679118262929,195.627684223415,114.356738339758,2464.44973301987,-74.2539278663446,137.507273826563,22371.3438967499,19163.7943979359,85.662240437509
0,0.386491888223716,199.564634729926,38.9834798032363,1749.70303642104,-37.4805815699297,69.4084843887551,7779.72390743428,6867.7230474115,88.2772078948551
0,0.591541155026835,197.626269761819,76.1082961922701,2164.18136928325,-57.3848527002987,106.268245741287,15040.998674406,13005.679033726,86.4681881520058
0,0.767737145403871,195.641740074406,114.098136730758,2462.44961472136,-74.1521576316699,137.318810429018,22322.3580092531,19121.997276245,85.6629808926035
0,0.487736405465609,198.668175025861,56.150802765378,1966.54315124951,-47.3554055300414,87.6951954260032,11155.3775116347,9752.48176979225,87.4240406442609
0,0.87221734126252,195.615101273313,114.587745771023,2467.39084637471,-74.3824245506025,137.745230649263,22415.0934936792,19219.8673648878,85.7452027595051
0,0.621348087301202,197.293254597437,82.4758762035243,2223.55781953853,-60.4896821864686,112.017929974947,16271.9340419686,14085.4860013742,86.5630721280269
0,0.964727674479711,195.603313911112,114.80566207649,2469.45937782461,-74.4707849489088,137.908861016497,22456.3679579207,19258.8311096495,85.7611130425772
0,0.939483848001843,195.606088869518,114.754921062425,2468.93613475035,-74.4483617896447,137.86733664749,22446.7612875513,19248.9528322778,85.7538091383947
0,0.480270824711388,198.738232169246,54.8087655629943,1951.57408223261,-46.6350070831986,86.361124228153,10892.5971753681,9531.01593342806,87.4999394541179
0,0.760372479811227,195.64684942164,114.001507254888,2461.67666236099,-74.1110610970912,137.242705735361,22304.035723737,19105.4005158152,85.6589397204126
0,0.847905154831368,195.619231040413,114.512105979013,2466.65227259183,-74.3494876920341,137.684236466729,22400.7701164328,19205.6061138961,85.7363653752564
0,0.686539880128868,196.548568346985,96.735353458995,2338.22387474299,-66.8765745458678,123.845508418273,19013.195230905,16375.788382467,86.12854485315
0,0.819789191901026,195.627153163711,114.365810157668,2464.57786757229,-74.2604080813216,137.519274224669,22373.057860406,19166.4633149138,85.6676071482968
0,0.300753085913668,200.22567129482,26.3250365203276,1539.44419448122,-29.0595457099335,53.8139735369146,5270.94810914325,4684.84123336674,88.8804278919038
0,0.466181392699457,198.876568494382,52.1727433980169,1917.4889329513,-45.0857256039273,83.4920844517163,10375.9361759355,9053.44851603409,87.2542810838736
0,0.4207507581144,199.273699583909,44.5543981184833,1827.23814838594,-40.8526118162803,75.6529848449636,8878.51974580454,7817.30555784998,88.0473973326914
0,0.544202887696765,198.112316060028,66.793005670798,2079.19870981952,-52.9128984318487,97.9868489478712,13232.5170500524,11521.2514558918,87.0677242456017
0,0.561234850847009,197.938220224293,70.1274253916261,2111.44615228558,-54.5682994655065,101.052406417598,13880.8977709304,12065.9782116673,86.9250563672911
0,0.767995680099152,195.641633843046,114.100134382281,2462.46381439048,-74.1528657675781,137.320121791811,22322.7367122606,19122.2901545728,85.662839646673
0,0.630645332448526,197.190003806204,84.4528630870011,2240.27496485026,-61.4006363229048,113.704882079455,16653.2603935705,14405.1008880594,86.5001840337577
0,0.309448870015213,200.163099773201,27.5232440287508,1562.03019589382,-29.9128892638224,55.3942393774534,5509.137840609,4893.16538658694,88.8190771071002
0,0.46059879786902,198.927422491762,51.1990191551732,1906.12846457887,-44.550486034227,82.5009000633778,10184.888914645,8892.96780193357,87.3153146437
0,0.737974184936069,195.926917073653,108.638867227688,2424.89307219366,-71.9166575670953,133.17899549463,21285.2783302947,18262.6667409962,85.7995204836177
0,0.554655459502966,198.006008282073,68.8291977273814,2098.96715409355,-53.926154498188,99.863249070722,13628.5946952563,11853.5162884355,86.9753379089138
0,0.884811245744824,195.613207740618,114.623137649037,2467.69464904685,-74.3952922362374,137.769059696735,22421.7996368225,19225.5591753733,85.7449423631451
0,0.51735937279113,198.381494499896,61.6395784737189,2026.27614716834,-50.2657414037705,93.0847063032805,12228.15169796,10666.2763458155,87.2272164205729
0,0.975983506500492,195.602085131982,114.828656901507,2469.61636295872,-74.476580066366,137.919592715492,22460.7247228397,19261.5541720707,85.756601399794
0,0.89528555390802,195.611694424015,114.650826894355,2467.97531956845,-74.4076693278007,137.791980236667,22427.0425159192,19230.9447573172,85.7489111355929
0,0.955380579834114,195.604289896144,114.788469626524,2469.21759249779,-74.4597659907308,137.88845553839,22453.1170895613,19254.0961480345,85.7524417266141
0,0.806736411390333,195.630264723669,114.309077396956,2464.02858880014,-74.2347248737717,137.471712729206,22362.3150714849,19155.5643911076,85.6600237044941
0,0.458038599760799,198.950754905147,50.75250399532,1900.80158532741,-44.3019317016483,82.0406142623169,10097.2489831954,8818.63881155721,87.3370442408013
0,0.318270645890371,200.098566888989,28.7589951846619,1584.62162369515,-30.7787856805778,56.9977512603274,5754.63372161818,5107.62690758428,88.7567681049218
0,0.459440817011655,198.93799220816,50.9968572275231,1903.72086025735,-44.4380199512475,82.2926295393491,10145.2123857696,8859.31360034788,87.3250678593437
0,0.768035677977958,195.641590378223,114.100442283236,2462.46733873828,-74.1530553695121,137.320472906503,22322.7919911509,19122.3664169101,85.6629691505012
0,0.593978208195467,197.6001711696,76.6079721180876,2168.68424302541,-57.6233306641344,106.709871600251,15137.74840349,13086.9001195885,86.452091623952
0,0.803601177268189,195.631090073609,114.294129875943,2463.87427996058,-74.2272886752265,137.45794199116,22359.4852166454,19152.4460611687,85.6569186436847
0,0.511028150768967,198.443147070137,60.458748255243,2013.98663638217,-49.655320416366,91.9542970673438,11997.6242716916,10472.8402705871,87.2909505534174
0,0.930751636630937,195.607122442697,114.736284519634,2468.70271248886,-74.4378042921883,137.847785726274,22443.2344546523,19244.4035362698,85.7470146522514
0,0.591450708924267,197.627226130579,76.0899409648621,2164.01715603724,-57.3761578884779,106.252144237925,15037.4439693252,13002.7217528713,86.4689622744091
0,0.833721091196465,195.624168312256,114.421773765857,2465.05982203015,-74.2816472901656,137.558606092899,22383.664329759,19175.6942349149,85.6682532065177
0,0.775640012914124,195.638490126932,114.157485871121,2462.96041834748,-74.1776735627504,137.366062153241,22333.5981725127,19132.5451785689,85.6670968591012
0,0.406018765775446,199.400624203343,42.1241183005007,1794.30229565766,-39.4023903825526,72.9673895973197,8399.57548313533,7403.89564538836,88.1460695276077
0,0.393752824514206,199.504211119375,40.1405185590793,1766.41754079591,-38.1951570102641,70.7317722412361,8008.20248905176,7065.51422310027,88.2284661602867
0,0.494830839061791,198.606734815737,57.3364521845238,1976.83929180786,-47.9058468880603,88.7145312741866,11387.4055542869,9917.49507127962,87.0917877123125
0,0.575353923673997,197.797828956548,72.8232262830442,2134.04971116898,-55.8016158831488,103.336325709541,14404.2760563975,12470.7741395116,86.576889325672
0,0.688811057055823,196.521738373083,97.2490453430429,2342.12424822845,-67.0994376386501,124.258217849353,19111.5514459376,16457.7672987722,86.1142400988615
0,0.649538271646141,196.977232006212,88.5274105620556,2273.83211355353,-63.2504694634071,117.130499006312,17437.8842891912,15061.3623063391,86.3715004444366
0,0.83154262371341,195.624675983868,114.412690495072,2464.95410507402,-74.2766535457702,137.549358418092,22381.945506541,19173.5827907432,85.6653984129299
0,0.439112852370123,199.1146851588,47.5993495291548,1865.25164859386,-42.6091392860451,78.9058134926785,9477.72949526132,8323.0461093791,87.8168775922594
0,0.875033320261458,195.614696537954,114.595761095658,2467.42319748846,-74.3833003696055,137.746852536306,22416.615031263,19220.3456736534,85.7415164905497
0,0.5579081376988,197.972548790046,69.4700180849832,2105.15286793063,-54.2440358591023,100.4519182576,13753.1565447747,11958.5283963683,86.9511545035947
0,0.72800646681407,196.049724702998,106.287096269563,2408.33885972348,-70.939801097802,131.370002032973,20837.5559631288,17891.6200319291,85.8623730325552
0,0.40050178436885,199.44744605543,41.2274837970944,1781.81586801118,-38.8594340417192,71.9619148920765,8222.7163506221,7251.05835139479,88.1832479950036
0,0.377341974343627,199.639781972835,37.5444733657555,1728.44564461711,-36.580901744438,67.7424106378495,7495.37047702434,6621.43683069855,88.3403542359291
0,0.465918476172581,198.879008769841,52.1263469812203,1916.94101840036,-45.0599853932617,83.4444173949259,10366.8362184179,9045.69423906846,87.2560735839323
0,0.827560638100896,195.625522690538,114.397019233234,2464.80496032105,-74.2698661047564,137.536789082882,22378.976681741,19170.6706856617,85.6637502165281
0,0.374506073190121,199.662855601433,37.1026424747408,1721.80512656682,-36.3020855378626,67.2260843293804,7408.01954686577,6545.72384376991,88.3599699266359
0,0.673799336980953,196.697927064016,93.8755039773554,2316.25564255073,-65.6281361650748,121.533585490883,18465.1170344356,15919.1057390766,86.211778183637
0,0.869416911670773,195.615600696001,114.579313312353,2467.27187811938,-74.3767604332986,137.734741543145,22413.5012009312,19217.4771601947,85.7406301135867
0,0.652771049550165,196.940354077244,89.2332877995428,2279.54801180947,-63.5681991930975,117.718887394632,17573.6352947185,15175.0719536008,86.3513535993397
0,0.971664680887074,195.602535836378,114.820739672011,2469.51214137476,-74.471926512061,137.910975022335,22459.2278464541,19259.5378273226,85.7533391574875
0,0.34117785140083,199.926124353994,32.0612562034638,1641.85553611422,-33.0278267171498,61.1626420687907,6409.88269467894,5678.8061725179,88.5945413202658
0,0.340318152258644,199.93271969238,31.9348944232308,1639.7439753373,-32.9434196126629,61.0063326160429,6384.83029512555,5657.00846548043,88.6007646875004
0,0.32698584972767,200.033794227722,29.9994629990054,1606.6294651635,-31.6342438859994,58.5819331222206,6000.90640848521,5322.49537495183,88.6948572873238
0,0.464164378576199,198.895105042634,51.8181321292737,1913.31393795699,-44.8896938917255,83.1290627624547,10306.372832965,8994.45774360262,87.270836106703
0,0.747033164271846,195.814376531523,110.793666375551,2439.81077146764,-72.80271525704,134.819843068588,21694.99270497,18601.408406767,85.7405607815931
0,0.727308816523203,196.058236113482,106.123927667916,2407.18878242391,-70.8721117336029,131.244651358519,20806.4700680064,17866.0123941588,85.8675803044119
0,0.431968615553275,199.175184380742,46.4408813271069,1851.97529631554,-41.9580895732323,77.7001658763582,9249.8711011307,8137.53747724587,87.97460405963
